profile_id,mechanism,first_best_welfare,welfare,regret,budget_imbalance
328,equal_split_first_best,30.0,30.0,0.0,0.0
328,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
328,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
328,lp_demand_vickrey,30.0,30.0,0.0,0.0
328,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
329,equal_split_first_best,30.0,30.0,0.0,0.0
329,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
329,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
329,lp_demand_vickrey,30.0,30.0,0.0,0.0
329,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
330,equal_split_first_best,45.0,45.0,0.0,0.0
330,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
330,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
330,lp_demand_vickrey,45.0,45.0,0.0,0.0
330,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
331,equal_split_first_best,45.0,45.0,0.0,0.0
331,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
331,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
331,lp_demand_vickrey,45.0,45.0,0.0,0.0
331,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
332,equal_split_first_best,45.0,45.0,0.0,0.0
332,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
332,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
332,lp_demand_vickrey,45.0,45.0,0.0,0.0
332,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
333,equal_split_first_best,15.0,15.0,0.0,0.0
333,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
333,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
333,lp_demand_vickrey,15.0,15.0,0.0,0.0
333,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
334,equal_split_first_best,15.0,15.0,0.0,0.0
334,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
334,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
334,lp_demand_vickrey,15.0,14.9999985,1.4999999997655777e-06,-4.440892098500626e-16
334,lp_integrated_supply_demand,15.0,15.0,0.0,-1.9852334701272664e-23
335,equal_split_first_best,15.0,15.0,0.0,0.0
335,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
335,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
335,lp_demand_vickrey,15.0,14.9999985,1.4999999997655777e-06,-4.440892098500626e-16
335,lp_integrated_supply_demand,15.0,15.0,0.0,-2.2204460486040782e-16
336,equal_split_first_best,30.0,30.0,0.0,0.0
336,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
336,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
336,lp_demand_vickrey,30.0,30.0,0.0,0.0
336,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
337,equal_split_first_best,30.0,30.0,0.0,0.0
337,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
337,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
337,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,-4.440892098500626e-16
337,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
338,equal_split_first_best,30.0,30.0,0.0,0.0
338,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
338,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
338,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,-4.440892098500626e-16
338,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
339,equal_split_first_best,45.0,45.0,0.0,0.0
339,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
339,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
339,lp_demand_vickrey,45.0,45.0,0.0,0.0
339,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
340,equal_split_first_best,45.0,45.0,0.0,0.0
340,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
340,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
340,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
340,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
341,equal_split_first_best,45.0,45.0,0.0,0.0
341,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
341,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
341,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
341,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
342,equal_split_first_best,15.0,15.0,0.0,0.0
342,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
342,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
342,lp_demand_vickrey,15.0,15.0,0.0,0.0
342,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
343,equal_split_first_best,15.0,15.0,0.0,0.0
343,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
343,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
343,lp_demand_vickrey,15.0,14.9999985,1.4999999997655777e-06,-4.440892098500626e-16
343,lp_integrated_supply_demand,15.0,15.0,0.0,-2.2204460486040782e-16
344,equal_split_first_best,15.0,15.0,0.0,0.0
344,equal_split_vickrey_majority,15.0,0.0,15.0,0.0
344,equal_split_vickrey_faltings_fair,15.0,11.25,3.75,0.0
344,lp_demand_vickrey,15.0,14.9999985,1.4999999997655777e-06,-4.440892098500626e-16
344,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
345,equal_split_first_best,30.0,30.0,0.0,0.0
345,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
345,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
345,lp_demand_vickrey,30.0,30.0,0.0,0.0
345,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
346,equal_split_first_best,30.0,30.0,0.0,0.0
346,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
346,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
346,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,-4.440892098500626e-16
346,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
347,equal_split_first_best,30.0,30.0,0.0,0.0
347,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
347,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
347,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,-4.440892098500626e-16
347,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
348,equal_split_first_best,45.0,45.0,0.0,0.0
348,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
348,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
348,lp_demand_vickrey,45.0,45.0,0.0,0.0
348,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
349,equal_split_first_best,45.0,45.0,0.0,0.0
349,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
349,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
349,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
349,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
350,equal_split_first_best,45.0,45.0,0.0,0.0
350,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
350,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
350,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
350,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
351,equal_split_first_best,30.0,30.0,0.0,0.0
351,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
351,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
351,lp_demand_vickrey,30.0,30.0,0.0,0.0
351,lp_integrated_supply_demand,30.0,30.0,0.0,7.754818242684634e-26
352,equal_split_first_best,30.0,30.0,0.0,0.0
352,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
352,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
352,lp_demand_vickrey,30.0,30.0,0.0,0.0
352,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
353,equal_split_first_best,30.0,30.0,0.0,0.0
353,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
353,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
353,lp_demand_vickrey,30.0,30.0,0.0,0.0
353,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
354,equal_split_first_best,45.0,45.0,0.0,0.0
354,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
354,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
354,lp_demand_vickrey,45.0,45.0,0.0,0.0
354,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
355,equal_split_first_best,45.0,45.0,0.0,0.0
355,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
355,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
355,lp_demand_vickrey,45.0,45.0,0.0,0.0
355,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
356,equal_split_first_best,45.0,45.0,0.0,0.0
356,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
356,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
356,lp_demand_vickrey,45.0,45.0,0.0,0.0
356,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
357,equal_split_first_best,60.0,60.0,0.0,0.0
357,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
357,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
357,lp_demand_vickrey,60.0,60.0,0.0,0.0
357,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
358,equal_split_first_best,60.0,60.0,0.0,0.0
358,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
358,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
358,lp_demand_vickrey,60.0,60.0,0.0,0.0
358,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
359,equal_split_first_best,60.0,60.0,0.0,0.0
359,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
359,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
359,lp_demand_vickrey,60.0,60.0,0.0,0.0
359,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
360,equal_split_first_best,30.0,30.0,0.0,0.0
360,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
360,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
360,lp_demand_vickrey,30.0,30.0,0.0,0.0
360,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
361,equal_split_first_best,30.0,30.0,0.0,0.0
361,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
361,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
361,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,-4.440892098500626e-16
361,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
362,equal_split_first_best,30.0,30.0,0.0,0.0
362,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
362,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
362,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,-4.440892098500626e-16
362,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
363,equal_split_first_best,45.0,45.0,0.0,0.0
363,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
363,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
363,lp_demand_vickrey,45.0,45.0,0.0,0.0
363,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
364,equal_split_first_best,45.0,45.0,0.0,0.0
364,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
364,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
364,lp_demand_vickrey,45.0,44.999998499999805,1.50000019516483e-06,-4.440892098500626e-16
364,lp_integrated_supply_demand,45.0,45.0,0.0,-4.440892098500626e-16
365,equal_split_first_best,45.0,45.0,0.0,0.0
365,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
365,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
365,lp_demand_vickrey,45.0,44.999998499999805,1.50000019516483e-06,-4.440892098500626e-16
365,lp_integrated_supply_demand,45.0,45.0,0.0,2.220446049250313e-16
366,equal_split_first_best,60.0,60.0,0.0,0.0
366,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
366,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
366,lp_demand_vickrey,60.0,60.0,0.0,0.0
366,lp_integrated_supply_demand,60.0,60.0,0.0,2.842170943040401e-14
367,equal_split_first_best,60.0,60.0,0.0,0.0
367,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
367,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
367,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,4.440892098500626e-16
367,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
368,equal_split_first_best,60.0,60.0,0.0,0.0
368,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
368,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
368,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,4.440892098500626e-16
368,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
369,equal_split_first_best,30.0,30.0,0.0,0.0
369,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
369,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
369,lp_demand_vickrey,30.0,30.0,0.0,0.0
369,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
370,equal_split_first_best,30.0,30.0,0.0,0.0
370,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
370,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
370,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,-4.440892098500626e-16
370,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
371,equal_split_first_best,30.0,30.0,0.0,0.0
371,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
371,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
371,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,-4.440892098500626e-16
371,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
372,equal_split_first_best,45.0,45.0,0.0,0.0
372,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
372,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
372,lp_demand_vickrey,45.0,45.0,0.0,0.0
372,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
373,equal_split_first_best,45.0,45.0,0.0,0.0
373,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
373,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
373,lp_demand_vickrey,45.0,44.999998499999805,1.50000019516483e-06,-4.440892098500626e-16
373,lp_integrated_supply_demand,45.0,45.0,0.0,2.220446049250313e-16
374,equal_split_first_best,45.0,45.0,0.0,0.0
374,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
374,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
374,lp_demand_vickrey,45.0,44.999998499999805,1.50000019516483e-06,-4.440892098500626e-16
374,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
375,equal_split_first_best,60.0,60.0,0.0,0.0
375,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
375,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
375,lp_demand_vickrey,60.0,60.0,0.0,0.0
375,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
376,equal_split_first_best,60.0,60.0,0.0,0.0
376,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
376,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
376,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,4.440892098500626e-16
376,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
377,equal_split_first_best,60.0,60.0,0.0,0.0
377,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
377,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
377,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,4.440892098500626e-16
377,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
378,equal_split_first_best,45.0,45.0,0.0,0.0
378,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
378,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
378,lp_demand_vickrey,45.0,45.0,0.0,0.0
378,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
379,equal_split_first_best,45.0,45.0,0.0,0.0
379,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
379,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
379,lp_demand_vickrey,45.0,45.0,0.0,0.0
379,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
380,equal_split_first_best,45.0,45.0,0.0,0.0
380,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
380,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
380,lp_demand_vickrey,45.0,45.0,0.0,0.0
380,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
381,equal_split_first_best,60.0,60.0,0.0,0.0
381,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
381,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
381,lp_demand_vickrey,60.0,60.0,0.0,0.0
381,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
382,equal_split_first_best,60.0,60.0,0.0,0.0
382,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
382,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
382,lp_demand_vickrey,60.0,60.0,0.0,0.0
382,lp_integrated_supply_demand,60.0,60.0,0.0,2.842170943040401e-14
383,equal_split_first_best,60.0,60.0,0.0,0.0
383,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
383,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
383,lp_demand_vickrey,60.0,60.0,0.0,0.0
383,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
384,equal_split_first_best,75.0,75.0,0.0,0.0
384,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
384,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
384,lp_demand_vickrey,75.0,75.0,0.0,0.0
384,lp_integrated_supply_demand,75.0,75.0,0.0,4.0389678347315804e-28
385,equal_split_first_best,75.0,75.0,0.0,0.0
385,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
385,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
385,lp_demand_vickrey,75.0,75.0,0.0,0.0
385,lp_integrated_supply_demand,75.0,75.0,0.0,3.360421238496675e-25
386,equal_split_first_best,75.0,75.0,0.0,0.0
386,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
386,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
386,lp_demand_vickrey,75.0,75.0,0.0,0.0
386,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
387,equal_split_first_best,45.0,45.0,0.0,0.0
387,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
387,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
387,lp_demand_vickrey,45.0,45.0,0.0,0.0
387,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
388,equal_split_first_best,45.0,45.0,0.0,0.0
388,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
388,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
388,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
388,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
389,equal_split_first_best,45.0,45.0,0.0,0.0
389,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
389,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
389,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
389,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
390,equal_split_first_best,60.0,60.0,0.0,0.0
390,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
390,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
390,lp_demand_vickrey,60.0,60.0,0.0,0.0
390,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
391,equal_split_first_best,60.0,60.0,0.0,0.0
391,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
391,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
391,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,4.440892098500626e-16
391,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
392,equal_split_first_best,60.0,60.0,0.0,0.0
392,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
392,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
392,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,4.440892098500626e-16
392,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
393,equal_split_first_best,75.0,75.0,0.0,0.0
393,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
393,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
393,lp_demand_vickrey,75.0,75.0,0.0,0.0
393,lp_integrated_supply_demand,75.0,75.0,0.0,3.360421238496675e-25
394,equal_split_first_best,75.0,75.0,0.0,0.0
394,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
394,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
394,lp_demand_vickrey,75.0,74.99999850000005,1.4999999535803e-06,0.0
394,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
395,equal_split_first_best,75.0,75.0,0.0,0.0
395,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
395,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
395,lp_demand_vickrey,75.0,74.99999850000005,1.4999999535803e-06,0.0
395,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
396,equal_split_first_best,45.0,45.0,0.0,0.0
396,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
396,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
396,lp_demand_vickrey,45.0,45.0,0.0,0.0
396,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
397,equal_split_first_best,45.0,45.0,0.0,0.0
397,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
397,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
397,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
397,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
398,equal_split_first_best,45.0,45.0,0.0,0.0
398,equal_split_vickrey_majority,45.0,0.0,45.0,0.0
398,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
398,lp_demand_vickrey,45.0,44.999998499999954,1.5000000459508556e-06,-4.440892098500626e-16
398,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
399,equal_split_first_best,60.0,60.0,0.0,0.0
399,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
399,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
399,lp_demand_vickrey,60.0,60.0,0.0,0.0
399,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
400,equal_split_first_best,60.0,60.0,0.0,0.0
400,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
400,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
400,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,4.440892098500626e-16
400,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
401,equal_split_first_best,60.0,60.0,0.0,0.0
401,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
401,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
401,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,4.440892098500626e-16
401,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
402,equal_split_first_best,75.0,75.0,0.0,0.0
402,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
402,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
402,lp_demand_vickrey,75.0,75.0,0.0,0.0
402,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
403,equal_split_first_best,75.0,75.0,0.0,0.0
403,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
403,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
403,lp_demand_vickrey,75.0,74.99999850000005,1.4999999535803e-06,0.0
403,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
404,equal_split_first_best,75.0,75.0,0.0,0.0
404,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
404,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
404,lp_demand_vickrey,75.0,74.99999850000005,1.4999999535803e-06,0.0
404,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
405,equal_split_first_best,15.0,15.0,0.0,0.0
405,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
405,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
405,lp_demand_vickrey,15.0,15.0,0.0,0.0
405,lp_integrated_supply_demand,15.0,15.000000000000002,-1.7763568394002505e-15,0.0
406,equal_split_first_best,15.0,15.0,0.0,0.0
406,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
406,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
406,lp_demand_vickrey,15.0,15.0,0.0,0.0
406,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
407,equal_split_first_best,15.0,15.0,0.0,0.0
407,equal_split_vickrey_majority,15.0,15.0,0.0,0.0
407,equal_split_vickrey_faltings_fair,15.0,15.0,0.0,0.0
407,lp_demand_vickrey,15.0,15.0,0.0,0.0
407,lp_integrated_supply_demand,15.0,15.0,0.0,0.0
408,equal_split_first_best,30.0,30.0,0.0,0.0
408,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
408,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
408,lp_demand_vickrey,30.0,30.0,0.0,0.0
408,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
409,equal_split_first_best,30.0,30.0,0.0,0.0
409,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
409,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
409,lp_demand_vickrey,30.0,30.0,0.0,0.0
409,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
410,equal_split_first_best,30.0,30.0,0.0,0.0
410,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
410,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
410,lp_demand_vickrey,30.0,30.0,0.0,0.0
410,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
411,equal_split_first_best,45.0,45.0,0.0,0.0
411,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
411,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
411,lp_demand_vickrey,45.0,45.0,0.0,0.0
411,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
412,equal_split_first_best,45.0,45.0,0.0,0.0
412,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
412,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
412,lp_demand_vickrey,45.0,45.0,0.0,0.0
412,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
413,equal_split_first_best,45.0,45.0,0.0,0.0
413,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
413,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
413,lp_demand_vickrey,45.0,45.0,0.0,0.0
413,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
