profile_id,mechanism,first_best_welfare,reported_first_best_welfare,welfare,household_welfare,regret,household_regret,rounding_regret,budget_imbalance
74,equal_split_first_best,90.08,90.08,90.08,90.08,0.0,0.0,0.0,-8.881784197001252e-16
74,equal_split_vickrey_majority,90.08,90.08,90.08,90.08,0.0,0.0,0.0,0.0
74,equal_split_vickrey_faltings_fair,90.08,90.08,90.08,90.08,0.0,0.0,0.0,0.0
74,equal_split_vickrey_guo_2019_asymptotic,90.08,90.08,90.08,34.31999999999997,0.0,55.760000000000026,0.0,-55.760000000000026
74,equal_split_vickrey_guo_2019_finite_n,90.08,90.08,90.08,75.15999999999995,0.0,14.920000000000044,0.0,-14.920000000000044
74,lp_demand_vickrey_raw_coarse_wtp,90.08,90.08,90.08,90.08,0.0,0.0,0.0,-1.7763568394002505e-15
74,lp_demand_vickrey_raw_fine_wtp,90.08,90.08,90.08,90.08,0.0,0.0,0.0,-3.552713678800501e-15
74,lp_integrated_supply_demand,90.08,90.08,88.69538349628252,88.69538349628252,1.3846165037174814,1.3846165037174814,0.0,8.881784197001252e-16
75,equal_split_first_best,69.79,69.79,69.79,69.79,0.0,0.0,0.0,8.881784197001252e-16
75,equal_split_vickrey_majority,69.79,69.79,69.79,69.79,0.0,0.0,0.0,1.7763568394002505e-15
75,equal_split_vickrey_faltings_fair,69.79,69.79,69.79,69.79,0.0,0.0,0.0,0.0
75,equal_split_vickrey_guo_2019_asymptotic,69.79,69.79,69.79,32.05000000000001,0.0,37.739999999999995,0.0,-37.739999999999995
75,equal_split_vickrey_guo_2019_finite_n,69.79,69.79,69.79,60.32000000000002,0.0,9.469999999999985,0.0,-9.469999999999981
75,lp_demand_vickrey_raw_coarse_wtp,69.79,69.79,69.79,69.79,0.0,0.0,0.0,1.7763568394002505e-15
75,lp_demand_vickrey_raw_fine_wtp,69.79,69.79,69.79,69.79,0.0,0.0,0.0,8.881784197001252e-16
75,lp_integrated_supply_demand,69.79,69.79,68.4364823643824,68.4364823643824,1.3535176356176066,1.3535176356176066,0.0,1.7763568394002505e-15
76,equal_split_first_best,60.68999999999998,60.68999999999998,60.68999999999998,60.68999999999998,0.0,0.0,0.0,1.7763568394002505e-15
76,equal_split_vickrey_majority,60.68999999999998,60.68999999999998,60.68999999999998,60.68999999999998,0.0,0.0,0.0,3.552713678800501e-15
76,equal_split_vickrey_faltings_fair,60.68999999999998,60.68999999999998,60.68999999999998,60.68999999999999,0.0,-7.105427357601002e-15,0.0,7.105427357601002e-15
76,equal_split_vickrey_guo_2019_asymptotic,60.68999999999998,60.68999999999998,60.68999999999998,25.183333333333316,0.0,35.50666666666667,0.0,-35.50666666666667
76,equal_split_vickrey_guo_2019_finite_n,60.68999999999998,60.68999999999998,60.68999999999998,57.36999999999996,0.0,3.3200000000000216,0.0,-3.32000000000002
76,lp_demand_vickrey_raw_coarse_wtp,60.68999999999998,60.68999999999998,60.68999999999998,60.68999999999998,0.0,0.0,0.0,0.0
76,lp_demand_vickrey_raw_fine_wtp,60.68999999999998,60.68999999999998,60.68999999999998,60.68999999999998,0.0,0.0,0.0,0.0
76,lp_integrated_supply_demand,60.68999999999998,60.68999999999998,60.25712709861659,60.25712709861659,0.43287290138339074,0.43287290138339074,0.0,1.7763568394002505e-15
77,equal_split_first_best,67.22999999999999,67.22999999999999,67.22999999999999,67.22999999999999,0.0,0.0,0.0,4.440892098500626e-16
77,equal_split_vickrey_majority,67.22999999999999,67.22999999999999,67.22999999999999,67.22999999999999,0.0,0.0,0.0,3.552713678800501e-15
77,equal_split_vickrey_faltings_fair,67.22999999999999,67.22999999999999,67.22999999999999,67.22999999999999,0.0,0.0,0.0,7.105427357601002e-15
77,equal_split_vickrey_guo_2019_asymptotic,67.22999999999999,67.22999999999999,67.22999999999999,31.843333333333305,0.0,35.386666666666684,0.0,-35.386666666666684
77,equal_split_vickrey_guo_2019_finite_n,67.22999999999999,67.22999999999999,67.22999999999999,66.94999999999997,0.0,0.28000000000001535,0.0,-0.2800000000000171
77,lp_demand_vickrey_raw_coarse_wtp,67.22999999999999,67.22999999999999,67.22999999999999,67.22999999999999,0.0,0.0,0.0,0.0
77,lp_demand_vickrey_raw_fine_wtp,67.22999999999999,67.22999999999999,67.22999999999999,67.22999999999999,0.0,0.0,0.0,0.0
77,lp_integrated_supply_demand,67.22999999999999,67.22999999999999,65.3189596921346,65.3189596921346,1.9110403078653917,1.9110403078653917,0.0,0.0
78,equal_split_first_best,78.42,78.42,78.42,78.42,0.0,0.0,0.0,-8.881784197001252e-16
78,equal_split_vickrey_majority,78.42,78.42,78.42,78.42,0.0,0.0,0.0,-1.7763568394002505e-15
78,equal_split_vickrey_faltings_fair,78.42,78.42,78.42,78.42,0.0,0.0,0.0,0.0
78,equal_split_vickrey_guo_2019_asymptotic,78.42,78.42,78.42,49.540000000000006,0.0,28.879999999999995,0.0,-28.879999999999995
78,equal_split_vickrey_guo_2019_finite_n,78.42,78.42,78.42,63.980000000000004,0.0,14.439999999999998,0.0,-14.439999999999996
78,lp_demand_vickrey_raw_coarse_wtp,78.42,78.42,78.41999869300001,78.41999869300001,1.3069999909021135e-06,1.3069999909021135e-06,0.0,1.7763568394002505e-15
78,lp_demand_vickrey_raw_fine_wtp,78.42,78.42,78.42,78.42,0.0,0.0,0.0,-1.7763568394002505e-15
78,lp_integrated_supply_demand,78.42,78.42,77.9981628265825,77.9981628265825,0.4218371734175008,0.4218371734175008,0.0,0.0
79,equal_split_first_best,13.120000000000001,13.120000000000001,13.120000000000001,13.120000000000001,0.0,0.0,0.0,8.881784197001252e-16
79,equal_split_vickrey_majority,13.120000000000001,13.120000000000001,0.0,0.0,13.120000000000001,13.120000000000001,0.0,0.0
79,equal_split_vickrey_faltings_fair,13.120000000000001,13.120000000000001,8.746666666666666,8.746666666666666,4.373333333333335,4.373333333333335,0.0,8.881784197001252e-16
79,equal_split_vickrey_guo_2019_asymptotic,13.120000000000001,13.120000000000001,13.120000000000001,-20.999999999999982,0.0,34.11999999999998,0.0,-34.11999999999998
79,equal_split_vickrey_guo_2019_finite_n,13.120000000000001,13.120000000000001,13.120000000000001,8.359999999999996,0.0,4.760000000000005,0.0,-4.760000000000005
79,lp_demand_vickrey_raw_coarse_wtp,13.120000000000001,13.120000000000001,11.245712755047618,11.245712755047618,1.8742872449523826,1.8742872449523826,0.0,0.0
79,lp_demand_vickrey_raw_fine_wtp,13.120000000000001,13.120000000000001,13.119616241971146,13.119616241971144,0.0003837580288550413,0.00038375802885681765,0.0,-1.7763568394002505e-15
79,lp_integrated_supply_demand,13.120000000000001,13.120000000000001,11.517071452313413,11.517071452313411,1.602928547686588,1.6029285476865898,0.0,-1.3322676295501878e-15
80,equal_split_first_best,12.52,12.52,12.52,12.520000000000003,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15
80,equal_split_vickrey_majority,12.52,12.52,12.52,12.519999999999996,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15
80,equal_split_vickrey_faltings_fair,12.52,12.52,8.346666666666666,8.346666666666662,4.173333333333334,4.173333333333337,0.0,-3.552713678800501e-15
80,equal_split_vickrey_guo_2019_asymptotic,12.52,12.52,12.52,-50.84000000000002,0.0,63.360000000000014,0.0,-63.360000000000014
80,equal_split_vickrey_guo_2019_finite_n,12.52,12.52,12.52,5.471666666666659,0.0,7.048333333333341,0.0,-7.048333333333341
80,lp_demand_vickrey_raw_coarse_wtp,12.52,12.52,12.52,12.52,0.0,0.0,0.0,0.0
80,lp_demand_vickrey_raw_fine_wtp,12.52,12.52,12.52,12.520000000000007,0.0,-7.105427357601002e-15,0.0,7.105427357601002e-15
80,lp_integrated_supply_demand,12.52,12.52,8.852301553112857,8.85230155311286,3.667698446887142,3.6676984468871403,0.0,8.881784197001252e-16
81,equal_split_first_best,113.71,113.71,113.71,113.71,0.0,0.0,0.0,-8.881784197001252e-16
81,equal_split_vickrey_majority,113.71,113.71,113.71,113.71,0.0,0.0,0.0,-1.7763568394002505e-15
81,equal_split_vickrey_faltings_fair,113.71,113.71,113.71,113.71,0.0,0.0,0.0,-1.7763568394002505e-15
81,equal_split_vickrey_guo_2019_asymptotic,113.71,113.71,113.71,80.26999999999998,0.0,33.44000000000001,0.0,-33.44000000000001
81,equal_split_vickrey_guo_2019_finite_n,113.71,113.71,113.71,96.98999999999995,0.0,16.72000000000004,0.0,-16.720000000000045
81,lp_demand_vickrey_raw_coarse_wtp,113.71,113.71,113.71,113.71,0.0,0.0,0.0,8.881784197001252e-16
81,lp_demand_vickrey_raw_fine_wtp,113.71,113.71,113.71,113.71,0.0,0.0,0.0,1.7763568394002505e-15
81,lp_integrated_supply_demand,113.71,113.71,113.34638111557308,113.34638111557308,0.3636188844269128,0.3636188844269128,0.0,-4.440892098500626e-16
82,equal_split_first_best,51.269999999999996,51.269999999999996,51.269999999999996,51.269999999999996,0.0,0.0,0.0,-1.7763568394002505e-15
82,equal_split_vickrey_majority,51.269999999999996,51.269999999999996,51.269999999999996,51.269999999999996,0.0,0.0,0.0,1.7763568394002505e-15
82,equal_split_vickrey_faltings_fair,51.269999999999996,51.269999999999996,51.269999999999996,51.269999999999996,0.0,0.0,0.0,0.0
82,equal_split_vickrey_guo_2019_asymptotic,51.269999999999996,51.269999999999996,51.269999999999996,16.01666666666665,0.0,35.253333333333345,0.0,-35.253333333333345
82,equal_split_vickrey_guo_2019_finite_n,51.269999999999996,51.269999999999996,51.269999999999996,40.209999999999994,0.0,11.060000000000002,0.0,-11.060000000000006
82,lp_demand_vickrey_raw_coarse_wtp,51.269999999999996,51.269999999999996,51.269999999999996,51.269999999999996,0.0,0.0,0.0,-8.881784197001252e-16
82,lp_demand_vickrey_raw_fine_wtp,51.269999999999996,51.269999999999996,51.269999999999996,51.269999999999996,0.0,0.0,0.0,0.0
82,lp_integrated_supply_demand,51.269999999999996,51.269999999999996,48.09628773609354,48.09628773609354,3.1737122639064594,3.1737122639064594,0.0,0.0
83,equal_split_first_best,66.98,66.98,66.98,66.98,0.0,0.0,0.0,0.0
83,equal_split_vickrey_majority,66.98,66.98,66.98,66.98,0.0,0.0,0.0,0.0
83,equal_split_vickrey_faltings_fair,66.98,66.98,66.98,66.98,0.0,0.0,0.0,0.0
83,equal_split_vickrey_guo_2019_asymptotic,66.98,66.98,66.98,9.519999999999982,0.0,57.46000000000002,0.0,-57.46000000000002
83,equal_split_vickrey_guo_2019_finite_n,66.98,66.98,66.98,49.32000000000001,0.0,17.659999999999997,0.0,-17.659999999999997
83,lp_demand_vickrey_raw_coarse_wtp,66.98,66.98,66.98,66.98,0.0,0.0,0.0,0.0
83,lp_demand_vickrey_raw_fine_wtp,66.98,66.98,66.98,66.98,0.0,0.0,0.0,0.0
83,lp_integrated_supply_demand,66.98,66.98,63.02999937963721,63.02999937963721,3.9500006203627933,3.9500006203627933,0.0,0.0
84,equal_split_first_best,65.75,65.75,65.75,65.75,0.0,0.0,0.0,-2.220446049250313e-16
84,equal_split_vickrey_majority,65.75,65.75,65.75,65.75,0.0,0.0,0.0,0.0
84,equal_split_vickrey_faltings_fair,65.75,65.75,65.75,65.75,0.0,0.0,0.0,0.0
84,equal_split_vickrey_guo_2019_asymptotic,65.75,65.75,65.75,35.81,0.0,29.939999999999998,0.0,-29.939999999999998
84,equal_split_vickrey_guo_2019_finite_n,65.75,65.75,65.75,55.059999999999995,0.0,10.690000000000005,0.0,-10.690000000000005
84,lp_demand_vickrey_raw_coarse_wtp,65.75,65.75,65.75,65.75,0.0,0.0,0.0,-1.7763568394002505e-15
84,lp_demand_vickrey_raw_fine_wtp,65.75,65.75,65.75,65.75,0.0,0.0,0.0,0.0
84,lp_integrated_supply_demand,65.75,65.75,65.18756055895517,65.18756055895517,0.5624394410448303,0.5624394410448303,0.0,-2.220446049250313e-16
85,equal_split_first_best,13.569999999999999,13.569999999999999,13.569999999999999,13.569999999999997,0.0,1.7763568394002505e-15,0.0,-1.7763568394002505e-15
85,equal_split_vickrey_majority,13.569999999999999,13.569999999999999,13.569999999999999,13.569999999999999,0.0,0.0,0.0,0.0
85,equal_split_vickrey_faltings_fair,13.569999999999999,13.569999999999999,13.569999999999999,13.569999999999999,0.0,0.0,0.0,0.0
85,equal_split_vickrey_guo_2019_asymptotic,13.569999999999999,13.569999999999999,13.569999999999999,-6.970000000000008,0.0,20.540000000000006,0.0,-20.540000000000006
85,equal_split_vickrey_guo_2019_finite_n,13.569999999999999,13.569999999999999,13.569999999999999,13.108333333333329,0.0,0.46166666666666956,0.0,-0.46166666666666956
85,lp_demand_vickrey_raw_coarse_wtp,13.569999999999999,13.569999999999999,13.569998869166666,13.569998869166668,1.1308333327519904e-06,1.1308333309756335e-06,0.0,1.7763568394002505e-15
85,lp_demand_vickrey_raw_fine_wtp,13.569999999999999,13.569999999999999,13.569999999999999,13.57,0.0,-1.7763568394002505e-15,0.0,8.881784197001252e-16
85,lp_integrated_supply_demand,13.569999999999999,13.569999999999999,10.360768008183046,10.360768008183046,3.209231991816953,3.209231991816953,0.0,0.0
86,equal_split_first_best,85.32000000000001,85.32000000000001,85.32000000000001,85.32000000000001,0.0,0.0,0.0,-3.552713678800501e-15
86,equal_split_vickrey_majority,85.32000000000001,85.32000000000001,85.32000000000001,85.32000000000001,0.0,0.0,0.0,3.552713678800501e-15
86,equal_split_vickrey_faltings_fair,85.32000000000001,85.32000000000001,85.32000000000001,85.32000000000001,0.0,0.0,0.0,3.552713678800501e-15
86,equal_split_vickrey_guo_2019_asymptotic,85.32000000000001,85.32000000000001,85.32000000000001,27.773333333333348,0.0,57.54666666666666,0.0,-57.54666666666666
86,equal_split_vickrey_guo_2019_finite_n,85.32000000000001,85.32000000000001,85.32000000000001,63.80000000000005,0.0,21.51999999999996,0.0,-21.51999999999996
86,lp_demand_vickrey_raw_coarse_wtp,85.32000000000001,85.32000000000001,85.32000000000001,85.32000000000001,0.0,0.0,0.0,-1.7763568394002505e-15
86,lp_demand_vickrey_raw_fine_wtp,85.32000000000001,85.32000000000001,85.32000000000001,85.32000000000001,0.0,0.0,0.0,-1.7763568394002505e-15
86,lp_integrated_supply_demand,85.32000000000001,85.32000000000001,82.94603026695057,82.94603026695057,2.373969733049435,2.373969733049435,0.0,8.881784197001252e-16
87,equal_split_first_best,55.75,55.75,55.75,55.75,0.0,0.0,0.0,-8.881784197001252e-16
87,equal_split_vickrey_majority,55.75,55.75,55.75,55.75,0.0,0.0,0.0,0.0
87,equal_split_vickrey_faltings_fair,55.75,55.75,55.75,55.75,0.0,0.0,0.0,0.0
87,equal_split_vickrey_guo_2019_asymptotic,55.75,55.75,55.75,21.436666666666667,0.0,34.31333333333333,0.0,-34.31333333333333
87,equal_split_vickrey_guo_2019_finite_n,55.75,55.75,55.75,49.52666666666666,0.0,6.223333333333343,0.0,-6.223333333333347
87,lp_demand_vickrey_raw_coarse_wtp,55.75,55.75,55.75,55.75,0.0,0.0,0.0,0.0
87,lp_demand_vickrey_raw_fine_wtp,55.75,55.75,55.75,55.75,0.0,0.0,0.0,3.552713678800501e-15
87,lp_integrated_supply_demand,55.75,55.75,55.37353605055683,55.37353605055683,0.3764639494431705,0.3764639494431705,0.0,0.0
88,equal_split_first_best,85.75999999999999,85.75999999999999,85.75999999999999,85.75999999999999,0.0,0.0,0.0,1.7763568394002505e-15
88,equal_split_vickrey_majority,85.75999999999999,85.75999999999999,85.75999999999999,85.75999999999999,0.0,0.0,0.0,-3.552713678800501e-15
88,equal_split_vickrey_faltings_fair,85.75999999999999,85.75999999999999,85.75999999999999,85.75999999999999,0.0,0.0,0.0,-3.552713678800501e-15
88,equal_split_vickrey_guo_2019_asymptotic,85.75999999999999,85.75999999999999,85.75999999999999,20.806666666666672,0.0,64.95333333333332,0.0,-64.95333333333332
88,equal_split_vickrey_guo_2019_finite_n,85.75999999999999,85.75999999999999,85.75999999999999,65.91999999999999,0.0,19.840000000000003,0.0,-19.840000000000003
88,lp_demand_vickrey_raw_coarse_wtp,85.75999999999999,85.75999999999999,85.75999999999999,85.75999999999999,0.0,0.0,0.0,0.0
88,lp_demand_vickrey_raw_fine_wtp,85.75999999999999,85.75999999999999,85.75999999999999,85.75999999999999,0.0,0.0,0.0,0.0
88,lp_integrated_supply_demand,85.75999999999999,85.75999999999999,83.32421617722625,83.32421617722625,2.435783822773743,2.435783822773743,0.0,0.0
89,equal_split_first_best,89.61,89.61,89.61,89.61,0.0,0.0,0.0,4.440892098500626e-16
89,equal_split_vickrey_majority,89.61,89.61,89.61,89.61,0.0,0.0,0.0,0.0
89,equal_split_vickrey_faltings_fair,89.61,89.61,89.61,89.61,0.0,0.0,0.0,0.0
89,equal_split_vickrey_guo_2019_asymptotic,89.61,89.61,89.61,81.63,0.0,7.980000000000004,0.0,-7.980000000000004
89,equal_split_vickrey_guo_2019_finite_n,89.61,89.61,89.61,85.61999999999996,0.0,3.9900000000000375,0.0,-3.9900000000000375
89,lp_demand_vickrey_raw_coarse_wtp,89.61,89.61,89.60999953294986,89.60999953294986,4.670501425607654e-07,4.670501425607654e-07,0.0,2.220446049250313e-16
89,lp_demand_vickrey_raw_fine_wtp,89.61,89.61,89.60999964858892,89.60999964858892,3.5141107446179376e-07,3.5141107446179376e-07,0.0,6.661338147750939e-16
89,lp_integrated_supply_demand,89.61,89.61,89.52999957023468,89.52999957023468,0.08000042976532029,0.08000042976532029,0.0,0.0
90,equal_split_first_best,82.31,82.31,82.31,82.31,0.0,0.0,0.0,4.440892098500626e-16
90,equal_split_vickrey_majority,82.31,82.31,82.31,82.31,0.0,0.0,0.0,-3.552713678800501e-15
90,equal_split_vickrey_faltings_fair,82.31,82.31,82.31,82.31,0.0,0.0,0.0,-3.552713678800501e-15
90,equal_split_vickrey_guo_2019_asymptotic,82.31,82.31,82.31,27.88999999999995,0.0,54.42000000000005,0.0,-54.42000000000005
90,equal_split_vickrey_guo_2019_finite_n,82.31,82.31,82.31,78.10333333333332,0.0,4.206666666666678,0.0,-4.206666666666674
90,lp_demand_vickrey_raw_coarse_wtp,82.31,82.31,82.31,82.31,0.0,0.0,0.0,0.0
90,lp_demand_vickrey_raw_fine_wtp,82.31,82.31,82.31,82.31,0.0,0.0,0.0,-3.552713678800501e-15
90,lp_integrated_supply_demand,82.31,82.31,80.84344869872056,80.84344869872056,1.4665513012794378,1.4665513012794378,0.0,0.0
91,equal_split_first_best,55.06999999999999,55.06999999999999,55.06999999999999,55.06999999999999,0.0,0.0,0.0,0.0
91,equal_split_vickrey_majority,55.06999999999999,55.06999999999999,55.06999999999999,55.06999999999999,0.0,0.0,0.0,0.0
91,equal_split_vickrey_faltings_fair,55.06999999999999,55.06999999999999,55.06999999999999,55.06999999999999,0.0,0.0,0.0,0.0
91,equal_split_vickrey_guo_2019_asymptotic,55.06999999999999,55.06999999999999,55.06999999999999,23.48333333333332,0.0,31.586666666666673,0.0,-31.586666666666673
91,equal_split_vickrey_guo_2019_finite_n,55.06999999999999,55.06999999999999,55.06999999999999,49.12999999999999,0.0,5.940000000000005,0.0,-5.940000000000005
91,lp_demand_vickrey_raw_coarse_wtp,55.06999999999999,55.06999999999999,55.06999999999999,55.06999999999999,0.0,0.0,0.0,1.7763568394002505e-15
91,lp_demand_vickrey_raw_fine_wtp,55.06999999999999,55.06999999999999,55.06999999999999,55.06999999999999,0.0,0.0,0.0,0.0
91,lp_integrated_supply_demand,55.06999999999999,55.06999999999999,53.44327517409978,53.44327517409978,1.6267248259002116,1.6267248259002116,0.0,8.881784197001252e-16
92,equal_split_first_best,24.33,24.33,24.33,24.33,0.0,0.0,0.0,0.0
92,equal_split_vickrey_majority,24.33,24.33,24.33,24.330000000000002,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15
92,equal_split_vickrey_faltings_fair,24.33,24.33,24.33,24.330000000000005,0.0,-7.105427357601002e-15,0.0,7.105427357601002e-15
92,equal_split_vickrey_guo_2019_asymptotic,24.33,24.33,24.33,-31.99000000000001,0.0,56.32000000000001,0.0,-56.32000000000001
92,equal_split_vickrey_guo_2019_finite_n,24.33,24.33,24.33,23.636666666666645,0.0,0.6933333333333529,0.0,-0.6933333333333529
92,lp_demand_vickrey_raw_coarse_wtp,24.33,24.33,24.33,24.33,0.0,0.0,0.0,1.7763568394002505e-15
92,lp_demand_vickrey_raw_fine_wtp,24.33,24.33,24.33,24.330000000000002,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15
92,lp_integrated_supply_demand,24.33,24.33,21.90333752783634,21.903337527836335,2.4266624721636596,2.426662472163663,0.0,-1.7763568394002505e-15
93,equal_split_first_best,74.03,74.03,74.03,74.03,0.0,0.0,0.0,-8.881784197001252e-16
93,equal_split_vickrey_majority,74.03,74.03,74.03,74.03,0.0,0.0,0.0,0.0
93,equal_split_vickrey_faltings_fair,74.03,74.03,74.03,74.03,0.0,0.0,0.0,0.0
93,equal_split_vickrey_guo_2019_asymptotic,74.03,74.03,74.03,50.94333333333332,0.0,23.08666666666668,0.0,-23.08666666666668
93,equal_split_vickrey_guo_2019_finite_n,74.03,74.03,74.03,63.46000000000003,0.0,10.569999999999972,0.0,-10.569999999999972
93,lp_demand_vickrey_raw_coarse_wtp,74.03,74.03,74.02999897180557,74.02999897180557,1.0281944327061865e-06,1.0281944327061865e-06,0.0,0.0
93,lp_demand_vickrey_raw_fine_wtp,74.03,74.03,74.03,74.03,0.0,0.0,0.0,0.0
93,lp_integrated_supply_demand,74.03,74.03,73.86521567853777,73.86521567853777,0.16478432146223554,0.16478432146223554,0.0,0.0
94,equal_split_first_best,82.63,82.63,82.63,82.63,0.0,0.0,0.0,0.0
94,equal_split_vickrey_majority,82.63,82.63,82.63,82.63,0.0,0.0,0.0,-8.881784197001252e-16
